replicate,time_CFU_trans,time_CFU_recip,Even_trans,prop_trans,ratio_trans,Even_recip,prop_recip,ratio_recip,trans_pop_size,recip_pop_size,carrying_cap
24,0.62364741403204,0.796958257102824,0.7241608023427,1,1.4944613512257101,0,0.333333333333333,NA,3136867541,1,3162277660.1683793
25,0.610474073243349,0.799988921808551,0.528773161352578,1,2.93112786174064,0,0.333333333333333,NA,3138382776,1,3162277660.1683793
26,2.79021125948348,NA,0.277564712581202,1,2.3072165453725,0,0.333333333333333,NA,3138190718,0,3162277660.1683793
27,0.806814663752097,1.00029586413454,0.848980161111177,1,1.19348576382481,0,0.333333333333333,NA,3138397563,0,3162277660.1683793
28,1.60558368749625,1.86275754707539,0.465303209742243,1,2.47121040437138,0,0.333333333333333,NA,3137600064,0,3162277660.1683793
29,0.549934793650688,0.750354263092115,0.788342108122221,1,1.10390676292243,0,0.333333333333333,NA,3137995913,0,3162277660.1683793
30,0.643164684636897,0.826058813810149,0.668454886943723,1,1.96001433707749,0,0.333333333333333,NA,3138326267,0,3162277660.1683793
31,1.35974069126368,NA,0.124090681767482,1,17.8141180729611,0.15242421613043,0.666666666666667,5.56063731463966,3139902216,0,3162277660.1683793
32,0.611702989896326,0.841592244604155,0.671822444530054,1,1.50429946830648,0,0.333333333333333,NA,3138512512,0,3162277660.1683793
33,0.499903852992822,0.66196847223117,0.854712484867966,1,1.29203094955325,0,0.333333333333333,NA,3139038168,0,3162277660.1683793
34,0.662962314693728,NA,0.0938839878353654,1,34.2773855179657,0,0.333333333333333,NA,3138342815,1,3162277660.1683793
35,1.65066178807325,NA,0,0.25,NA,0,0.333333333333333,NA,3138065194,0,3162277660.1683793
36,1.28375859640874,NA,0.0692519600230671,1,25.6257677253237,0.428318146043734,0.666666666666667,1.33471313143453,3138465317,0,3162277660.1683793
37,0.517957086699217,0.672616041021347,0.815175657529485,1,1.10726181917656,0,0.333333333333333,NA,3138277761,0,3162277660.1683793
38,1.14218096473704,1.34193216165038,0.797842747859829,1,1.17388684749534,0,0.333333333333333,NA,3138180840,0,3162277660.1683793
39,2.40583451083961,2.65240884897752,0.497350296591026,1,1.66154144951271,0,0.333333333333333,NA,3136512237,0,3162277660.1683793
40,0.56254363691298,0.775711571853369,0.420557682557249,1,3.18617921893117,0.346061740905905,0.666666666666667,1.88965777430999,3137397857,2,3162277660.1683793
41,0.551601375604726,0.715046981465231,0.744828259580168,1,1.90081585591698,0.0920977732430568,0.666666666666667,9.85802582176318,3137239662,0,3162277660.1683793
42,1.27216744006374,NA,0.529951052036723,1,1.55526817511134,0,0.333333333333333,NA,3137152118,0,3162277660.1683793
43,1.68357668345773,NA,0.262584742831841,1,4.94327072850232,1.64740501949368e-4,0.666666666666667,6069.15268356746,3138372130,0,3162277660.1683793
44,0.747358944439837,0.946974480047668,0.482784398715464,1,3.29452261404913,0.0339361117676742,0.666666666666667,28.4671353879895,3138676102,0,3162277660.1683793
45,0.599496408366087,0.80802009847591,0.853399359549257,1,1.06737701786443,6.35918528297141e-4,0.666666666666667,1571.52848517829,3138274655,0,3162277660.1683793
46,0.524332541336851,0.702696669528632,0.611923055477485,1,2.48220312554256,0.0377848578709459,0.666666666666667,25.4656281999392,3139441424,0,3162277660.1683793
47,1.75349833354476,1.92793250497271,0.783325202127457,1,1.70780300502393,0.0501811803714494,0.666666666666667,18.9277895138742,3138925565,1,3162277660.1683793
48,1.27054212936575,NA,0.0320411129654348,0.5,19.8066014244215,0,0.333333333333333,NA,3139105505,1,3162277660.1683793
49,2.61651694573424,2.86649446172949,0.3843406453125,1,6.4089182992586,0,0.333333333333333,NA,3138343415,0,3162277660.1683793
50,0.79533710465082,0.970871172772151,0.645165932359948,1,1.95495213715191,0,0.333333333333333,NA,3138286459,0,3162277660.1683793
51,0.980310859926138,NA,0.490878353723292,1,2.68569327855482,0,0.333333333333333,NA,3138119549,0,3162277660.1683793
52,1.56753113618261,1.77540017196695,0.848009959638047,1,1.08300177696131,0.417096558166195,0.666666666666667,1.39752637709742,3138539224,0,3162277660.1683793
53,0.800983932420381,NA,0.30070638548801,0.5,1.21700202868904,0,0.333333333333333,NA,3139483947,0,3162277660.1683793
54,1.72305962583012,NA,0.354086064423521,0.75,1.47424969762024,0,0.333333333333333,NA,3138477584,0,3162277660.1683793
55,0.522864374196823,0.683729284292592,0.901953968860931,1,1.16146775323825,0,0.333333333333333,NA,3138220277,0,3162277660.1683793
56,0.619000406269113,NA,0.474272624873093,1,1.60738177182761,0,0.333333333333333,NA,3137742020,0,3162277660.1683793
57,0.647915925791957,NA,0,0.25,NA,0,0.333333333333333,NA,3139155045,2,3162277660.1683793
58,1.38739982150157,1.54944756701319,0.86607105370723,1,1.33461360518482,0,0.333333333333333,NA,3141510669,1,3162277660.1683793
59,0.674323189524638,NA,0,0.25,NA,0,0.333333333333333,NA,3138294815,0,3162277660.1683793
60,1.28210457681367,1.4550459672435,0.839446876659007,1,1.23077050892377,0,0.333333333333333,NA,3137402754,0,3162277660.1683793
61,3.0093554243483,3.2205201459219,0.772793235330528,1,1.12587934317525,0,0.333333333333333,NA,3137743924,2,3162277660.1683793
62,0.876169138901272,NA,0.0788054962467849,0.5,7.45964683197924,1.03781745433018e-4,0.666666666666667,9634.60591341726,3138320519,0,3162277660.1683793
63,0.891380217371775,NA,0.504234012853523,1,1.60090869761528,0.0510677932596375,0.666666666666667,18.5818134321142,3138307785,0,3162277660.1683793
64,1.54529089198661,1.74112516989263,0.86166906011971,1,1.46873985936539,0,0.333333333333333,NA,3137636237,1,3162277660.1683793
65,0.645279314478507,0.829561798593322,0.726725642451788,1,1.26207511884421,0.431443204279969,0.666666666666667,1.31780218132973,3138306221,0,3162277660.1683793
66,0.610386383101623,0.798737120017376,0.775654537792563,1,1.28044692684125,0,0.333333333333333,NA,3138398256,0,3162277660.1683793
67,2.2826767848492,2.48541574117125,0.731325769226742,1,1.69455670189698,0,0.333333333333333,NA,3139109122,1,3162277660.1683793
68,0.805262365051795,1.01664621956706,0.799781448399649,1,1.19759054340164,0.0562709913387709,0.666666666666667,16.771145952977,3138677848,0,3162277660.1683793
69,0.630529691355119,0.861895106949935,0.646305383455007,1,1.25249555837976,0,0.333333333333333,NA,3138420174,0,3162277660.1683793
70,1.3207901679565,1.48904856357333,0.849438639242118,1,1.2544453689995,4.72902398790165e-4,0.666666666666667,2113.60124236744,3138294389,0,3162277660.1683793
71,0.645482150573948,0.83761675458419,0.721522328109288,1,1.3755934561367,0,0.333333333333333,NA,3138977761,2,3162277660.1683793
72,0.508997219707261,0.736302382295693,0.252326309802816,1,6.49156513909604,0,0.333333333333333,NA,3138460818,0,3162277660.1683793
73,3.73409930791479,3.95487768812114,0.629900541509476,1,2.55827155154899,0,0.333333333333333,NA,3138317319,0,3162277660.1683793
74,0.729039428712529,NA,0,0.25,NA,0,0.333333333333333,NA,3135961613,0,3162277660.1683793
75,0.622482171757495,NA,0.0518140601562617,1,32.4151137387711,0,0.333333333333333,NA,3141168636,0,3162277660.1683793
76,1.43370317401336,NA,0.729074920603301,1,1.44146667278746,0.021898040627339,0.666666666666667,44.6661861678862,3138382158,0,3162277660.1683793
77,0.736165990647363,NA,0,0.25,NA,0,0.333333333333333,NA,3138360609,0,3162277660.1683793
78,2.4637513386855,NA,0.141529970244227,1,7.28777541151288,0,0.333333333333333,NA,3138985954,0,3162277660.1683793
79,1.11271454331435,1.35323764043263,0.64452869842594,1,1.00562620169189,0.246871767344154,1,3.08556037312071,3138331873,0,3162277660.1683793
80,3.18776113778504,3.37092816397514,0.839964244912673,1,1.41923937326375,0.118503003094958,0.666666666666667,7.4386047094409,3138296535,0,3162277660.1683793
81,1.36397540879756,NA,0.115465401936348,1,13.5712717749835,0,0.333333333333333,NA,3138306990,0,3162277660.1683793
82,0.768836828158872,NA,0,0.25,NA,0,0.333333333333333,NA,3137117241,0,3162277660.1683793
83,0.526581071820864,0.67205460018199,0.918923014440681,1,1.01211041897948,0,0.333333333333333,NA,3139289149,0,3162277660.1683793
84,0.785306015656999,0.985249501538396,0.780661892858557,1,1.55480700665197,9.92585636161447e-4,0.666666666666667,1006.46974726252,3138358935,0,3162277660.1683793
85,0.555031642496258,0.72958818040729,0.76962959905424,1,1.33438119268992,0,0.333333333333333,NA,3136800243,0,3162277660.1683793
86,1.54346699571365,NA,0.196741887059876,1,3.38661151742197,0,0.333333333333333,NA,3138389426,0,3162277660.1683793
87,1.30582791935307,NA,0,0.25,NA,0,0.333333333333333,NA,3138210237,0,3162277660.1683793
88,1.34315639882665,NA,0.250380657555877,1,8.18213673501919,0.239467347011108,0.666666666666667,3.17593468371124,3138341312,0,3162277660.1683793
89,0.684417918590387,NA,0.0261275528251315,1,95.1386825406723,0.0394598999813436,0.666666666666667,24.342182835557,3139016369,1,3162277660.1683793
90,0.950041779549611,NA,0.214637647759094,0.5,2.10600993640651,0.321956471638641,0.666666666666667,2.10600993640651,3138366475,0,3162277660.1683793
91,1.37218954346003,1.58195186272412,0.801700780806091,1,1.24211963644328,9.14058722838895e-4,0.666666666666667,1093.02161481936,3138397992,0,3162277660.1683793
92,0.871677182609378,NA,0.437463624409137,1,1.3776641106115,0.248649189724093,0.666666666666667,3.02173037889093,3140412333,0,3162277660.1683793
93,0.603398894826718,NA,0.60072400025835,1,1.3318279609304,0,0.333333333333333,NA,3138271440,0,3162277660.1683793
94,0.617531909130768,0.822658710266892,0.563273520045517,1,2.73912330843098,0,0.333333333333333,NA,3136225581,0,3162277660.1683793
95,1.30611990146461,NA,0.468267464044721,1,2.38894409550689,0.0151268866220169,0.666666666666667,65.1074565432733,3138557073,0,3162277660.1683793
96,0.78789120119344,0.962405794941516,0.727060076496413,1,1.42057824402825,0,0.333333333333333,NA,3139222307,2,3162277660.1683793
97,0.440393338012443,0.559939091650061,0.944720251243865,1,1.04888988574958,0,0.333333333333333,NA,3136398384,5,3162277660.1683793
98,0.506433818360169,0.667745192472434,0.777654664186495,1,1.60333825053097,0,0.333333333333333,NA,3136440424,4,3162277660.1683793
99,1.09135635551084,1.26649024376984,0.921226064141281,1,1.1289247205732,0,0.333333333333333,NA,3138283219,2,3162277660.1683793
100,0.882212560731462,1.06714955765851,0.760258285651818,1,1.64814195126634,0,0.333333333333333,NA,3138147787,0,3162277660.1683793
1,2.74278671992435,2.84268944995841,0.719816194074429,1,1.95282151491044,0,0.333333333333333,NA,1764692618,0,1778279410.0389228
2,0.649235913491145,0.73289731845512,0.861394074994966,1,1.17922525010763,0,0.333333333333333,NA,1764736796,2,1778279410.0389228
3,0.580405500630659,0.682425455366838,0.603696407376747,1,1.54143123353229,0,0.333333333333333,NA,1763887004,3,1778279410.0389228
4,1.71579724091603,1.81986169746909,0.7297437734808,1,1.19046691094133,0.370147788051385,0.666666666666667,1.70162360084447,1764766822,0,1778279410.0389228
5,1.91776707795022,2.0088702714969,0.702965445154717,1,2.28896218135243,0.421281711037885,1,1.47705360031439,1764847983,0,1778279410.0389228
6,2.09696358401571,2.17670169531247,0.71967876094544,1,2.16845967204273,0,0.333333333333333,NA,1764920979,2,1778279410.0389228
7,0.715296279780406,0.821522731517698,0.44808028757872,1,5.46192167131998,0.00587424496979394,0.666666666666667,169.234643795438,1764728072,0,1778279410.0389228
8,0.751944849195413,0.954609410964323,0.033693916955943,1,77.4403385921379,0.0364042121800856,0.666666666666667,26.4693487405569,1764797290,1,1778279410.0389228
9,1.11174995469957,1.21186621525165,0.79533393621074,1,1.09089114435973,0,0.333333333333333,NA,1764417313,1,1778279410.0389228
10,0.750511236634871,0.837839999002272,0.701411451344668,1,1.31129624172686,0,0.333333333333333,NA,1763857566,2,1778279410.0389228
11,0.563136796875666,0.743725767417457,0.152975272295969,1,14.6817648082494,0,0.333333333333333,NA,1764799687,0,1778279410.0389228
12,1.15483512260171,1.22842006491647,0.823018951246853,1,1.71709953286013,0.0918416408811358,0.666666666666667,9.88830720363794,1764340253,1,1778279410.0389228
13,0.652635156828083,0.739149618639275,0.669037527904207,1,1.81300541115359,4.0957310880918e-4,0.666666666666667,2440.5665445108,1764879052,0,1778279410.0389228
14,0.627457299032615,0.716684118336486,0.809052111092782,1,1.62967756628628,0,0.333333333333333,NA,1764748190,1,1778279410.0389228
15,1.46016130858722,1.56642948361154,0.707965926199518,1,1.15150859189161,0.486738592069711,1,1.10891437714002,1764749235,0,1778279410.0389228
16,2.47254126899717,2.58731864774779,0.581540371341304,1,1.19618600291614,0,0.333333333333333,NA,1764814739,0,1778279410.0389228
17,2.14615728379313,2.22185751069839,0.900460691500327,1,1.01175442778603,0,0.333333333333333,NA,1763718163,0,1778279410.0389228
18,0.749517007281223,NA,0,0.25,NA,0,0.333333333333333,NA,1764754627,0,1778279410.0389228
19,0.734784220206421,0.813480602020608,0.780827768441609,1,1.34228992462799,0,0.333333333333333,NA,1764823945,0,1778279410.0389228
20,0.683159708116236,0.769009338987452,0.691740025679946,1,1.39947894927295,0,0.333333333333333,NA,1764746451,0,1778279410.0389228
21,0.762527927982831,0.907709764252135,0.255770686089377,1,3.37613631306399,0,0.333333333333333,NA,1764655336,1,1778279410.0389228
22,0.447927415134247,0.495687404309214,0.942423652698745,1,1.07610960578401,0,0.333333333333333,NA,1764750187,0,1778279410.0389228
23,0.614270463677643,0.691520023281319,0.762816334255951,1,1.44458126444219,0,0.333333333333333,NA,1763987558,0,1778279410.0389228
24,0.968336455008899,1.05036369376608,0.864255777527752,1,1.08694089368815,0,0.333333333333333,NA,1764659546,1,1778279410.0389228
25,0.808995608354402,0.910656027213258,0.737506972449756,1,1.20363203120332,0.0209961456967445,0.666666666666667,46.6277891401303,1764828661,0,1778279410.0389228
26,1.28328400772665,1.36424187056705,0.840448924744675,1,1.25990072543639,0.308349101241849,0.666666666666667,2.24307739498052,1764983603,1,1778279410.0389228
27,1.58886698373504,1.70701345888703,0.626727427356117,1,2.20442917645093,2.29095574114435e-4,0.666666666666667,4363.99047991234,1764778746,1,1778279410.0389228
28,1.71179703095991,1.80191950017822,0.673178517299889,1,1.75390392223991,0.249156952052683,0.666666666666667,3.01353440777585,1764773587,1,1778279410.0389228
29,0.617363159860004,0.694800654517072,0.85291119486022,1,1.41724086808223,0,0.333333333333333,NA,1765321336,0,1778279410.0389228
30,1.38201094685944,1.46137023775243,0.870963593728841,1,1.04398951492306,0,0.333333333333333,NA,1765724813,0,1778279410.0389228
31,1.8389924402059,2.03592108251409,0.319493612934347,1,2.28857168145131,0,0.333333333333333,NA,1764593886,0,1778279410.0389228
32,1.61543317424774,1.7223035621232201,0.496940828894549,1,3.17503851982797,0.0503214975673905,0.666666666666667,18.8722225756656,1764828439,0,1778279410.0389228
33,0.721459210660904,0.853224643532987,0.295842952709042,1,4.05000515847603,8.91982260597945e-5,0.666666666666667,11209.9852872044,1764766292,0,1778279410.0389228
34,1.24029769734207,1.37848407545828,0.255182283332324,1,7.3182694645916,0.355403862390569,0.666666666666667,1.81370042878447,1763973860,0,1778279410.0389228
35,0.505912604393523,0.573206919615485,0.932964570497473,1,1.03408689100343,0,0.333333333333333,NA,1764790637,1,1778279410.0389228
36,1.05853173972574,1.19921793297602,0.449386322759092,1,1.89709320086634,0,0.333333333333333,NA,1764824560,0,1778279410.0389228
37,0.621606652421173,0.702401229175607,0.80979232777474,1,1.17827273926743,0,0.333333333333333,NA,1764837207,0,1778279410.0389228
38,1.86534608815142,2.04752273961921,0.0802196318666083,1,24.8071067736763,0.0964361431353744,0.666666666666667,9.36955613826476,1764791752,0,1778279410.0389228
39,1.30818662670829,NA,0.275763112705672,0.5,1.41753387581687,0.413644669058508,0.666666666666667,1.41753387581687,1764531840,0,1778279410.0389228
40,1.04664861504652,NA,0.379825266357255,1,1.08399550825764,0,0.333333333333333,NA,1764821522,0,1778279410.0389228
41,0.753957346998412,0.840922631041988,0.82329460593856,1,1.31113698915546,0,0.333333333333333,NA,1764820925,0,1778279410.0389228
42,0.737163431768781,0.821774987049909,0.784456740147155,1,1.30428030247179,0,0.333333333333333,NA,1766089653,4,1778279410.0389228
43,2.51416575900925,2.59680505460673,0.71300098953299,1,1.73041276266624,0,0.333333333333333,NA,1764754368,0,1778279410.0389228
44,1.12969274050301,1.21436601467733,0.729502934974165,1,2.31461882340423,0.439794271065704,1,3.23972720808944,1764812525,0,1778279410.0389228
45,1.35220491827185,1.44218624159881,0.857390298096191,1,1.57370457447913,0.106865349133036,0.666666666666667,8.35757013955107,1764935543,0,1778279410.0389228
46,0.541436789618923,0.610648151039873,0.856297284368306,1,1.17419663483202,0.0809262238983668,0.666666666666667,11.3569339063179,1764804647,0,1778279410.0389228
47,1.32374499681555,1.42591817407012,0.686990600136779,1,1.19638433906364,0.00862737759021814,0.666666666666667,114.9100769084,1764761140,0,1778279410.0389228
48,2.15625538458862,2.22735571728124,0.945875730275594,1,1.08970707385993,0,0.333333333333333,NA,1763927621,0,1778279410.0389228
49,1.75038781819162,1.82298246530748,0.891939694888878,1,1.16590931465715,0.442721408867151,0.666666666666667,1.25875681629861,1764727456,0,1778279410.0389228
50,1.34361957679464,NA,0,0.25,NA,0,0.333333333333333,NA,1764896132,0,1778279410.0389228
51,0.660319221816811,0.763850522316062,0.558101578015069,1,3.09477583055163,0,0.333333333333333,NA,1766125382,1,1778279410.0389228
52,1.03461460531441,1.13396895916337,0.706667900930836,1,1.34489786999669,0,0.333333333333333,NA,1765748415,1,1778279410.0389228
53,0.848422045936688,0.928188531776152,0.780474229660165,1,1.32136249641598,0,0.333333333333333,NA,1764713774,0,1778279410.0389228
54,0.635157247604636,0.721085907716129,0.803540365239443,1,1.24988287273034,0,0.333333333333333,NA,1764793586,0,1778279410.0389228
55,0.532779233182967,0.596699687068578,0.887283389292283,1,1.10648501644422,0,0.333333333333333,NA,1765058750,2,1778279410.0389228
56,0.567055654994794,0.65043902002229,0.796476042475229,1,1.34178199801186,0,0.333333333333333,NA,1763714410,0,1778279410.0389228
57,0.574618173647805,0.659237513547677,0.889122466310087,1,1.29136629691708,3.14810143445587e-4,0.666666666666667,3175.51772288829,1764812893,0,1778279410.0389228
58,0.500813477667177,0.576493329634484,0.901833529671545,1,1.2016714882484,0,0.333333333333333,NA,1765602988,0,1778279410.0389228
59,1.25196142934034,1.33161271305789,0.737353631663523,1,1.54096772000719,0.32306787434498,0.666666666666667,2.09532478903234,1764876273,0,1778279410.0389228
60,2.22395772312781,2.29511064602561,0.920864308763025,1,1.12169923819801,0,0.333333333333333,NA,1765573167,1,1778279410.0389228
61,0.63368862776426,0.729922051278749,0.686741472003476,1,1.95482117636935,0,0.333333333333333,NA,1764778989,0,1778279410.0389228
62,0.48250424502221,0.545639662391859,0.912191198292599,1,1.04930632940041,0.34686438551316,0.666666666666667,1.88297110272816,1764814616,0,1778279410.0389228
